rayOrigin.x,rayOrigin.y,rayOrigin.z,dir.x,dir.y,dirr.z,finalPos.x,finalPos.y,finalPos.z
-0.01865608,120,-0.02583837,0.007863116,-0.01789328,0.999809,1.393246,116.7871,179.5
-0.02912071,120.0001,-0.02517862,-0.002421828,-0.0141175,0.9998974,-0.4639444,117.4654,179.5
-0.02932364,120.0001,-0.02510858,-0.009305566,-0.01253018,0.9998782,-1.70011,117.7504,179.5
-0.02933338,120.0001,-0.02511873,-0.01426943,-0.01154401,0.9998316,-2.591486,117.9273,179.5
-0.02933244,120.0001,-0.02511342,-0.01799314,-0.01147582,0.9997723,-3.260289,117.9394,179.5
-0.02933107,120.0001,-0.02510814,-0.02097317,-0.01208244,0.999707,-3.795644,117.8304,179.5
-0.02914446,120.0001,-0.02509148,-0.02214464,-0.01226196,0.9996796,-4.005937,117.7981,179.5
-0.02903572,120.0001,-0.02508623,-0.02308619,-0.01236387,0.999657,-4.175007,117.7797,179.5
-0.02775794,120.0001,-0.02513022,-0.02437816,-0.0120925,0.9996297,-4.405873,117.8283,179.5
-0.02765295,120.0001,-0.02513225,-0.02526839,-0.01201027,0.9996086,-4.56574,117.8431,179.5
-0.02765111,120.0001,-0.02513033,-0.02602801,-0.01184963,0.999591,-4.702245,117.8719,179.5
-0.02777008,120.0001,-0.02512189,-0.02700415,-0.01180615,0.9995656,-4.877799,117.8796,179.5
-0.02791733,120.0001,-0.02511354,-0.02819743,-0.01153531,0.9995358,-5.092415,117.9282,179.5
-0.02813149,120.0001,-0.02508843,-0.02880832,-0.01153542,0.9995184,-5.202439,117.9282,179.5
-0.02657147,120,-0.0251297,-0.03008308,-0.01146,0.9994817,-5.430041,117.9416,179.5
0.00995688,119.9995,-0.02685207,-0.02886642,-0.005358381,0.9995689,-5.174576,119.0371,179.5
0.01018042,119.9995,-0.02686127,-0.0283386,-0.001434423,0.9995974,-5.079408,119.7418,179.5
0.01023843,119.9995,-0.02686165,-0.02785229,0.001683715,0.9996107,-4.991944,120.3018,179.5
0.01063933,119.9994,-0.02687366,-0.0269345,0.004643021,0.9996264,-4.826635,120.8333,179.5
0.01178937,119.9994,-0.02692468,-0.02646734,0.006882589,0.999626,-4.741589,121.2355,179.5
0.01322937,119.9994,-0.02699378,-0.026001,0.008686547,0.9996242,-4.656407,121.5595,179.5
-0.008785874,119.9997,-0.02587267,-0.02685501,0.007549992,0.9996108,-4.831832,121.3557,179.5
-0.01755016,119.9998,-0.02548856,-0.02781359,0.005850359,0.999596,-5.012816,121.0506,179.5
-0.0210891,119.9999,-0.02530844,-0.02862651,0.004666751,0.9995793,-5.162436,120.838,179.5
-0.02003517,119.9999,-0.02543982,-0.0294073,0.002100401,0.9995653,-5.301689,120.3772,179.5
-0.02897234,120.0001,-0.02501012,-0.01732054,0.00144137,0.999849,-3.138911,120.2589,179.5
-0.02960175,120.0001,-0.02481198,-0.002110104,0.007728562,0.9999679,-0.4084299,121.3876,179.5
-0.029717,120.0001,-0.02466438,0.01785104,0.01582006,0.9997155,3.175896,122.841,179.5
-0.02971224,120.0002,-0.02469986,0.02840497,0.02572628,0.9992654,5.07343,124.6221,179.5
-0.02970897,120.0002,-0.02466937,0.03499758,0.02973117,0.9989451,6.259855,125.3433,179.5
-0.02970905,120.0001,-0.02463823,0.03955207,0.03325535,0.998664,7.080362,125.9783,179.5
-0.02971033,120.0001,-0.02463759,0.04263191,0.03489758,0.9984812,7.635409,126.2747,179.5
-0.00275029,120.0001,-0.02677449,0.04489226,0.0330845,0.9984438,8.069173,125.9489,179.5
0.01613098,120,-0.02827986,0.0462333,0.03145922,0.9984352,8.329326,125.6567,179.5
0.01374846,120,-0.02807306,0.04722699,0.03016217,0.9984287,8.505662,125.4235,179.5
0.009028992,120,-0.02767577,0.04817939,0.02959123,0.9984003,8.672422,125.321,179.5
0.006664612,120,-0.02748751,0.04832347,0.0291848,0.9984053,8.695911,125.2479,179.5
0.005684723,120,-0.0274083,0.04803518,0.02876609,0.9984313,8.642865,125.1725,179.5
0.0069879,120,-0.02751003,0.04756345,0.02836923,0.9984653,8.55906,125.1009,179.5
0.009127975,120,-0.02767581,0.04708024,0.02797159,0.9984994,8.474036,125.0293,179.5
0.01105771,120,-0.02782498,0.04653352,0.02757257,0.9985361,8.377368,124.9573,179.5
0.01290059,120,-0.02795798,0.04556867,0.027009,0.998596,8.205252,124.8557,179.5
0.01371329,120,-0.02802988,0.04498043,0.02667939,0.9986315,8.100026,124.7963,179.5
0.01477881,120,-0.02811575,0.04437204,0.02636724,0.9986671,7.99144,124.74,179.5
0.01601111,120,-0.02820781,0.0439267,0.02612195,0.9986932,7.912413,124.6958,179.5
-0.01671576,120.0001,-0.02559621,0.04384943,0.02839429,0.9986346,7.866143,125.1045,179.5
-0.02901073,120.0002,-0.02477881,0.04268151,0.02930715,0.9986588,7.643668,125.2686,179.5
-0.02962515,120.0002,-0.02476424,0.04181205,0.02945196,0.9986913,7.48651,125.2945,179.5
-0.02968091,120.0002,-0.02478906,0.03987242,0.03013762,0.9987502,7.137365,125.4174,179.5
-0.02967687,120.0002,-0.02479268,0.03828429,0.02972124,0.9988248,6.851388,125.3422,179.5
-0.02931575,120.0002,-0.02481978,0.03730847,0.02916604,0.9988781,6.676003,125.2421,179.5
-0.023435,120.0001,-0.02518454,0.03650283,0.02895254,0.9989141,6.536866,125.2035,179.5
0.001883362,119.9999,-0.02675096,0.03770987,0.03033555,0.9988282,6.779757,125.4523,179.5
-0.001748322,119.9999,-0.02651929,0.03725931,0.03076483,0.998832,6.695107,125.5295,179.5
-0.0007994996,119.9999,-0.02657546,0.03679354,0.03094683,0.9988436,6.612266,125.5621,179.5
0.005947037,119.9999,-0.02698334,0.03680279,0.03147329,0.9988268,6.620801,125.6568,179.5
0.00953566,119.9998,-0.02720247,0.03673197,0.03198386,0.9988132,6.611759,125.7486,179.5
0.01388159,119.9998,-0.02746597,0.03700058,0.03312316,0.9987662,6.664707,125.9536,179.5
0.01478508,119.9998,-0.0275232,0.03690954,0.03363429,0.9987524,6.649342,126.0456,179.5
0.0153783,119.9998,-0.02756159,0.03686658,0.03418471,0.9987353,6.642327,126.1446,179.5
0.01568767,119.9998,-0.02758037,0.03680598,0.03449761,0.9987268,6.631799,126.2009,179.5
0.01590752,119.9998,-0.02759181,0.03681002,0.03471523,0.9987191,6.632797,126.2401,179.5
0.01565282,119.9998,-0.02758084,0.0364019,0.03520225,0.998717,6.559193,126.3277,179.5
0.0152516,119.9998,-0.02755591,0.03617328,0.0354702,0.9987159,6.517703,126.3758,179.5
0.01510599,119.9998,-0.02754707,0.03590965,0.03557722,0.9987215,6.47013,126.3951,179.5
0.02105249,119.9997,-0.02787432,0.03614303,0.03638984,0.9986839,6.518284,126.5413,179.5
0.02862096,119.9997,-0.02837586,0.03660792,0.03674699,0.9986539,6.60964,126.6057,179.5
0.03367845,119.9996,-0.02871887,0.03690524,0.03671505,0.9986441,6.668225,126.6,179.5
0.03396886,119.9996,-0.02873816,0.0371314,0.03668831,0.9986367,6.709223,126.5952,179.5
0.0335569,119.9996,-0.02871436,0.03727119,0.03667179,0.9986321,6.733973,126.5923,179.5
0.02828679,119.9997,-0.02836224,0.03707271,0.03703527,0.9986261,6.693047,126.6577,179.5
0.02130003,119.9997,-0.02789574,0.03670865,0.03753712,0.9986207,6.620629,126.748,179.5
0.01406438,119.9998,-0.02741268,0.03617122,0.03800683,0.9986226,6.516747,126.8325,179.5
0.01403157,119.9998,-0.02741091,0.03580336,0.03814481,0.9986306,6.450529,126.8572,179.5
0.01415701,119.9998,-0.02741928,0.03555578,0.03803538,0.9986436,6.406064,126.8374,179.5
0.0141209,119.9998,-0.0274169,0.03526593,0.03784616,0.9986611,6.353811,126.8033,179.5
0.01407576,119.9998,-0.02741609,0.03515469,0.03752369,0.9986772,6.333665,126.7452,179.5
0.01400087,119.9998,-0.02741233,0.03515526,0.03725855,0.9986871,6.33363,126.6975,179.5
0.0140007,119.9998,-0.02741098,0.03517817,0.03686662,0.9987009,6.337662,126.627,179.5
0.01392943,119.9998,-0.0274082,0.03548524,0.03612367,0.9987171,6.392685,126.4933,179.5
0.01400244,119.9998,-0.02741531,0.03562072,0.03560712,0.9987308,6.417024,126.4004,179.5
0.01406023,119.9998,-0.02741791,0.03577717,0.0348832,0.9987508,6.445077,126.2701,179.5
0.0138217,119.9998,-0.02740869,0.03592196,0.03450875,0.9987586,6.470814,126.2027,179.5
0.01366234,119.9998,-0.02739751,0.03603332,0.03448292,0.9987555,6.490691,126.1981,179.5
0.01365727,119.9998,-0.02739685,0.03599523,0.03440715,0.9987594,6.483814,126.1845,179.5
0.01380615,119.9998,-0.02740752,0.03594305,0.03416673,0.9987696,6.474517,126.1412,179.5
0.01397237,119.9998,-0.02741809,0.03601531,0.033941,0.9987747,6.48764,126.1006,179.5
0.01436377,119.9998,-0.027444,0.0360139,0.0338244,0.9987787,6.487754,126.0796,179.5
0.01441734,119.9998,-0.02744609,0.03625189,0.03361967,0.998777,6.530596,126.0428,179.5
0.01441773,119.9998,-0.02744603,0.03640746,0.03341679,0.9987782,6.558552,126.0063,179.5
0.0143737,119.9998,-0.02744228,0.03647882,0.03360021,0.9987694,6.571393,126.0394,179.5
0.01401387,119.9998,-0.0274093,0.03633819,0.03410099,0.9987575,6.54583,126.1294,179.5
0.01375201,119.9998,-0.02738899,0.03622027,0.03442082,0.9987509,6.524416,126.187,179.5
0.01343041,119.9998,-0.02736345,0.03622644,0.03447437,0.9987488,6.525216,126.1966,179.5
0.01243453,119.9998,-0.02728134,0.03613038,0.03447777,0.9987522,6.506927,126.1972,179.5
0.01194624,119.9998,-0.02724823,0.03597488,0.03466261,0.9987514,6.478491,126.2304,179.5
-0.02705953,120.0001,-0.02467771,0.03503597,0.03528334,0.998763,6.270551,126.3421,179.5
-0.02990747,120.0004,-0.02466721,0.06249499,0.04583726,0.9969921,11.22333,128.2542,179.5
-0.02990082,120.0005,-0.02469989,0.09240346,0.05813801,0.9940229,16.65855,130.5005,179.5
-0.02952266,120.0006,-0.02478183,0.1211271,0.0693524,0.9902113,21.93076,132.5742,179.5
-0.02635488,120.0007,-0.02512149,0.1531432,0.09830925,0.9833018,27.93358,137.9494,179.5
-0.02409009,120.0008,-0.02532001,0.1810417,0.1201107,0.9761134,33.27282,142.0914,179.5
-0.01902379,120.0007,-0.02566576,0.1967212,0.1364681,0.9709157,36.3554,145.2342,179.5
-0.001195068,120.0006,-0.0268821,0.2055677,0.1474165,0.9674762,38.14438,147.3555,179.5
0.003713135,120.0006,-0.02721366,0.2133867,0.1539173,0.9647671,39.71145,148.642,179.5
0.01119463,120.0005,-0.02771658,0.2172374,0.1572179,0.9633745,40.49403,149.2986,179.5
0.01187807,120.0005,-0.0277706,0.219648,0.1606668,0.9622582,40.99144,149.976,179.5
0.01244176,120.0005,-0.02780924,0.2212972,0.1636181,0.9613827,41.33731,150.5544,179.5
0.01238145,120.0005,-0.02780504,0.2222587,0.1651043,0.9609067,41.53735,150.8472,179.5
0.01332175,120.0005,-0.02786923,0.2223766,0.1657687,0.960765,41.56645,150.9759,179.5
0.01330472,120.0005,-0.02786878,0.2222779,0.1664275,0.960674,41.55194,151.102,179.5
0.01328449,120.0005,-0.02786888,0.2221784,0.1670793,0.9605838,41.5372,151.2267,179.5
0.01318704,120.0005,-0.02786284,0.2221291,0.1672013,0.960574,41.52833,151.2498,179.5
0.01278336,120.0005,-0.02783586,0.2221555,0.1680504,0.9604197,41.53952,151.4136,179.5
0.01279392,120.0005,-0.02783661,0.2222404,0.168626,0.9602992,41.5606,151.5251,179.5
0.01282111,120.0005,-0.02783849,0.2224603,0.1691422,0.9601575,41.60789,151.6263,179.5
0.01282738,120.0005,-0.02783919,0.2228039,0.1694984,0.9600149,41.67833,151.6976,179.5
0.01283875,120.0005,-0.02783995,0.2227336,0.1694878,0.9600331,41.6644,151.695,179.5
0.01305977,120.0005,-0.02785489,0.2227095,0.1693119,0.9600698,41.65854,151.6609,179.5
0.0130304,120.0005,-0.02785259,0.222437,0.1690579,0.9601777,41.60287,151.6098,179.5
0.013023,120.0005,-0.02785193,0.222281,0.1691657,0.9601949,41.57295,151.6294,179.5
0.01298979,120.0005,-0.0278496,0.2220644,0.1692132,0.9602365,41.53062,151.6369,179.5
0.01301813,120.0005,-0.0278508,0.2220638,0.1692634,0.9602278,41.53091,151.6466,179.5
0.01303949,120.0005,-0.0278517,0.2223592,0.1693218,0.9601492,41.58957,151.6601,179.5
0.0130826,120.0005,-0.02785312,0.2227409,0.1695422,0.9600219,41.66651,151.7055,179.5
0.01311,120.0005,-0.02785468,0.2227595,0.1696333,0.9600015,41.67089,151.7232,179.5
0.01315651,120.0005,-0.02785666,0.2227417,0.1699055,0.9599574,41.66953,151.7756,179.5
0.01277571,120.0005,-0.02783008,0.222616,0.1697726,0.9600101,41.64334,151.749,179.5
0.01322167,120.0005,-0.02785989,0.2228211,0.169705,0.9599745,41.6837,151.7375,179.5
0.01323059,120.0005,-0.02786026,0.2230653,0.1693851,0.9599742,41.72938,151.6777,179.5
0.01322116,120.0005,-0.02785897,0.2234086,0.1691351,0.9599385,41.79513,151.6321,179.5
0.01322063,120.0005,-0.02786131,0.2211743,0.1685116,0.9605653,41.35028,151.495,179.5
0.01144121,120.0007,-0.02787851,0.2291353,0.180092,0.9565897,43.01439,153.7994,179.5
0.01033234,120.0008,-0.02785037,0.2394242,0.1943191,0.9512708,45.19548,156.6735,179.5
0.009624009,120.0008,-0.02780708,0.2461757,0.2056015,0.9471672,46.67022,158.9709,179.5
0.008607117,120.0008,-0.02773273,0.2499546,0.2130314,0.9445318,47.51762,160.4918,179.5
0.008787018,120.0008,-0.027746,0.2521451,0.2187662,0.9426368,48.03051,161.6654,179.5
0.01007288,120.0008,-0.02783328,0.2533975,0.2218876,0.9415708,48.32497,162.3078,179.5
0.01117123,120.0008,-0.02790917,0.2542352,0.2242926,0.9407749,48.52684,162.8025,179.5
0.01256566,120.0008,-0.02800409,0.2544355,0.2257198,0.9403793,48.5869,163.093,179.5
0.01292381,120.0008,-0.0280285,0.2541982,0.2265818,0.9402362,48.54935,163.2641,179.5
0.01220923,120.0008,-0.02797903,0.2538997,0.2270692,0.9401992,48.49353,163.3589,179.5
0.0123737,120.0008,-0.02799002,0.2536085,0.2275329,0.9401657,48.43981,163.449,179.5
0.01258229,120.0008,-0.02800385,0.2529316,0.2277307,0.9403002,48.30386,163.4806,179.5
0.01260478,120.0008,-0.02800462,0.2517222,0.2280368,0.9405504,48.0602,163.5274,179.5
0.01267767,120.0008,-0.02800925,0.2512067,0.228403,0.9405994,47.95938,163.595,179.5
0.01263059,120.0008,-0.02800526,0.2506634,0.2285308,0.9407133,47.84984,163.6141,179.5
0.01258813,120.0008,-0.02800197,0.2499765,0.2287976,0.9408312,47.71272,163.6596,179.5
0.01270718,120.0008,-0.0280081,0.2498989,0.228791,0.9408535,47.69691,163.6573,179.5
0.0126391,120.0008,-0.02800247,0.2486199,0.2283646,0.9412958,47.4305,163.5555,179.5
0.01261064,120.0008,-0.0279984,0.2476268,0.227246,0.9418281,47.21438,163.3176,179.5
0.01241423,120.0008,-0.02798293,0.2473947,0.2264094,0.9420906,47.15678,163.1461,179.5
0.01242668,120.0008,-0.0279823,0.2454561,0.2259345,0.9427115,46.75656,163.0273,179.5
0.01233617,120.0008,-0.02797371,0.2442242,0.2254825,0.9431396,46.50077,162.9217,179.5
0.01253131,120.0008,-0.02798306,0.2439956,0.2254256,0.9432123,46.45386,162.9076,179.5
0.0126562,120.0008,-0.0279905,0.2427894,0.2254598,0.9435154,46.20957,162.9003,179.5
0.01301137,120.0008,-0.02801045,0.2418711,0.2256441,0.9437071,46.02584,162.9266,179.5
0.01299536,120.0008,-0.02800429,0.2410534,0.2258142,0.9438756,45.86208,162.9513,179.5
0.01306274,120.0008,-0.02800737,0.2396894,0.2258458,0.9442154,45.58631,162.9418,179.5
0.0128596,120.0008,-0.02799138,0.2382272,0.2258418,0.9445863,45.29029,162.9242,179.5
0.01279082,120.0008,-0.0279832,0.237327,0.2254769,0.9449,45.10416,162.8406,179.5
0.01267847,120.0008,-0.02797394,0.2369088,0.2252984,0.9450476,45.01757,162.8,179.5
0.01256789,120.0008,-0.02796298,0.2366411,0.2253084,0.9451122,44.96352,162.799,179.5
0.01258246,120.0008,-0.0279608,0.2359507,0.2254274,0.9452565,44.82555,162.8151,179.5
0.01259168,120.0008,-0.02796037,0.2354945,0.2254645,0.9453614,44.73396,162.8174,179.5
0.01288542,120.0008,-0.02797838,0.2342748,0.2251225,0.9457458,44.48455,162.7351,179.5
0.01302266,120.0008,-0.02798757,0.2331244,0.2248763,0.9460886,44.25026,162.6729,179.5
0.01312981,120.0008,-0.02799394,0.2322266,0.2246816,0.9463557,44.06757,162.6239,179.5
0.01323583,120.0008,-0.02799905,0.2314311,0.2245255,0.9465875,43.90601,162.5838,179.5
0.01319698,120.0008,-0.027996,0.2309316,0.224479,0.9467205,43.80509,162.569,179.5
0.01308949,120.0008,-0.02798578,0.2306008,0.2244283,0.9468132,43.73797,162.5553,179.5
0.01296776,120.0008,-0.02797627,0.2304731,0.2244868,0.9468304,43.71284,162.5656,179.5
0.0128109,120.0008,-0.02796533,0.2302092,0.2245723,0.9468744,43.66061,162.5798,179.5
0.01264944,120.0008,-0.02795374,0.2293268,0.2244744,0.9471117,43.48226,162.5506,179.5
0.01262465,120.0008,-0.02795183,0.2289997,0.224451,0.9471964,43.41634,162.5423,179.5
0.01263178,120.0008,-0.02795218,0.2288403,0.2244429,0.9472368,43.38429,162.539,179.5
0.01274315,120.0008,-0.02795951,0.2286738,0.224571,0.9472466,43.35239,162.5628,179.5
0.01283206,120.0008,-0.0279652,0.2286404,0.2246517,0.9472356,43.34666,162.5786,179.5
0.01302077,120.0008,-0.02797734,0.228377,0.2246848,0.9472912,43.2944,162.5824,179.5
0.01299182,120.0008,-0.0279747,0.2283832,0.2245319,0.947326,43.29393,162.5519,179.5
0.01304054,120.0008,-0.02797708,0.2282793,0.2239582,0.9474869,43.26696,162.4359,179.5
0.01321677,120.0008,-0.02798901,0.2279732,0.2232522,0.9477271,43.1982,162.2914,179.5
0.01316783,120.0008,-0.02798494,0.2277246,0.2227684,0.9479008,43.14314,162.192,179.5
0.01315511,120.0008,-0.02798369,0.227519,0.2225292,0.9480063,43.09939,162.1421,179.5
0.0130732,120.0008,-0.027978,0.2274216,0.2222181,0.9481026,43.0765,162.0789,179.5
0.01299274,120.0008,-0.02797182,0.227488,0.2218423,0.9481747,43.0857,162.0045,179.5
0.01301204,120.0008,-0.02797168,0.2272631,0.2214519,0.9483199,43.03655,161.9242,179.5
0.01284189,120.0008,-0.02795978,0.2270789,0.2211839,0.9484265,42.99668,161.8687,179.5
0.01282974,120.0008,-0.02795883,0.2269988,0.2207413,0.9485489,42.97596,161.7796,179.5
0.01282015,120.0008,-0.02795745,0.2272503,0.219991,0.9486629,43.01838,161.6326,179.5
0.01273538,120.0008,-0.02795149,0.227429,0.2195125,0.9487309,43.04903,161.539,179.5
0.01272723,120.0008,-0.02795076,0.2276115,0.2191659,0.9487673,43.0819,161.4718,179.5
0.01279018,120.0008,-0.0279541,0.2273915,0.2189536,0.948869,43.03573,161.4272,179.5
0.01303117,120.0007,-0.02797043,0.2272153,0.2183426,0.949052,42.99435,161.3037,179.5
0.01302416,120.0007,-0.02796895,0.2266628,0.217736,0.9493235,42.87757,161.1771,179.5
0.01305527,120.0007,-0.02797095,0.2262601,0.2172562,0.9495295,42.79216,161.0775,179.5
0.01307379,120.0007,-0.02797212,0.2261692,0.216728,0.9496718,42.76858,160.9715,179.5
0.01299072,120.0007,-0.02796454,0.2261374,0.2161862,0.9498028,42.75658,160.8634,179.5
0.01304991,120.0007,-0.02796709,0.2261951,0.2159708,0.9498381,42.76596,160.8212,179.5
0.01269206,120.0007,-0.02794141,0.2262367,0.2157458,0.9498793,42.7716,160.7769,179.5
0.01252921,120.0007,-0.02792854,0.2262116,0.2156332,0.9499109,42.76527,160.7542,179.5
0.01251605,120.0007,-0.02792722,0.2263314,0.2155888,0.9498924,42.78875,160.7466,179.5
0.01253828,120.0007,-0.02792861,0.2264292,0.2154329,0.9499044,42.80671,160.7167,179.5
0.01266779,120.0007,-0.02793747,0.2273636,0.2154987,0.9496663,42.9942,160.7393,179.5
0.01277325,120.0007,-0.02794467,0.2278435,0.2154852,0.9495544,43.09011,160.7415,179.5
0.01286336,120.0007,-0.02795082,0.2281253,0.2154239,0.9495006,43.14593,160.7323,179.5
0.01272272,120.0007,-0.02794148,0.2282246,0.2157166,0.9494103,43.16866,160.7915,179.5
0.01272862,120.0007,-0.02794211,0.228242,0.2161095,0.9493167,43.1762,160.8698,179.5
0.01275865,120.0007,-0.02794448,0.2281434,0.2162538,0.9493076,43.15802,160.8975,179.5
0.01300757,120.0007,-0.02796314,0.2281559,0.2164016,0.9492709,43.1623,160.927,179.5
0.01274263,120.0007,-0.02794545,0.2284147,0.2166208,0.9491587,43.21607,160.9733,179.5
0.01268491,120.0007,-0.02794309,0.2286008,0.216722,0.9490908,43.25432,160.9954,179.5
0.01264595,120.0008,-0.02794206,0.2285579,0.2166975,0.9491067,43.24543,160.9901,179.5
0.01260689,120.0008,-0.02794025,0.2286441,0.2166111,0.9491057,43.26174,160.9738,179.5
0.01255434,120.0008,-0.02793845,0.2284117,0.2162759,0.9492381,43.21171,160.9047,179.5
0.01253577,120.0008,-0.02793756,0.2285232,0.2159582,0.9492835,43.2307,160.8427,179.5
0.01249571,120.0008,-0.02793622,0.2288824,0.2156247,0.9492728,43.29908,160.78,179.5
0.01247987,120.0008,-0.02793605,0.2294415,0.2154491,0.9491777,43.40916,160.7509,179.5
0.01252136,120.0008,-0.02793913,0.2301158,0.2152572,0.949058,43.54222,160.7197,179.5
0.01258336,120.0008,-0.02794364,0.2306343,0.2151133,0.9489648,43.64466,160.6965,179.5
0.01271828,120.0008,-0.02795397,0.2311409,0.2146059,0.9489564,43.74101,160.6009,179.5
0.01278816,120.0007,-0.02795908,0.231587,0.2142949,0.9489179,43.82726,160.5437,179.5
0.01274252,120.0007,-0.02795734,0.2320289,0.2141379,0.9488454,43.91418,160.5171,179.5
0.01301602,120.0007,-0.02797847,0.2323191,0.2138487,0.9488396,43.96963,160.4626,179.5
0.01267615,120.0007,-0.02795561,0.2324613,0.2136663,0.9488459,43.99589,160.4278,179.5
0.01261365,120.0007,-0.02795302,0.2325476,0.2129296,0.9489903,44.00548,160.2823,179.5
0.01269522,120.0007,-0.02795882,0.2326843,0.2124503,0.9490643,44.02798,160.1885,179.5
0.01297594,120.0007,-0.02797987,0.2325764,0.2123323,0.9491171,44.00542,160.1639,179.5
0.01294682,120.0007,-0.02797814,0.2324357,0.2121253,0.9491978,43.97503,160.1214,179.5
0.01306484,120.0007,-0.02798625,0.2323209,0.2118443,0.9492887,43.94923,160.0644,179.5
0.0130842,120.0007,-0.02798758,0.2323195,0.2116534,0.9493316,43.947,160.0265,179.5
0.01274193,120.0007,-0.02796413,0.2323607,0.211317,0.9493965,43.95144,159.9601,179.5
0.01296938,120.0007,-0.02797968,0.2321351,0.2108443,0.9495567,43.9016,159.864,179.5
0.01283228,120.0007,-0.02797019,0.2318711,0.2105238,0.9496924,43.84528,159.7977,179.5
0.01297479,120.0007,-0.02797846,0.2318423,0.2103442,0.9497392,43.83783,159.7618,179.5
0.01277519,120.0007,-0.02796332,0.2319123,0.2100358,0.9497903,43.8485,159.7014,179.5
0.01275121,120.0007,-0.02795999,0.2319834,0.2095251,0.9498857,43.85751,159.6009,179.5
0.01276593,120.0007,-0.02796062,0.2320249,0.2093786,0.9499079,43.86434,159.5723,179.5
0.01300899,120.0007,-0.02797728,0.2320491,0.2092648,0.9499271,43.86828,159.55,179.5
0.01291992,120.0007,-0.02797231,0.234028,0.2073025,0.9498718,44.24476,159.1813,179.5
0.01242793,120.0006,-0.02793196,0.2362421,0.2012968,0.9506152,44.62781,158.0164,179.5
0.008528351,120.0003,-0.02766736,0.2506155,0.1755489,0.952037,47.26764,153.1039,179.5
0.005938126,120.0001,-0.02744914,0.2597668,0.1423455,0.9551225,48.83242,146.7557,179.5
0.003071823,119.9999,-0.02724524,0.2693662,0.1113046,0.9565841,50.55647,140.8891,179.5
0.0004970398,119.9996,-0.02704663,0.2768811,0.06996027,0.958354,51.86823,133.1052,179.5
0.0003971863,119.9995,-0.0270138,0.2793925,0.02670391,0.9598055,52.25943,124.9943,179.5
0.001389771,119.9994,-0.02707234,0.2786501,-0.004230895,0.9603834,52.09021,119.2085,179.5
0.002250199,119.9992,-0.02710069,0.2761492,-0.03799289,0.9603636,51.62465,112.8969,179.5
0.00298497,119.9992,-0.02715167,0.2733739,-0.06051001,0.9600027,51.12579,108.6834,179.5
0.00586525,119.9992,-0.02734506,0.2712017,-0.07787371,0.9593672,50.75612,105.4266,179.5
0.006974839,119.9992,-0.02741928,0.2699805,-0.08889464,0.9587535,50.56106,103.3536,179.5
0.00903801,119.9991,-0.02755873,0.2693603,-0.09837686,0.9580016,50.4866,101.5635,179.5
0.01093826,119.9991,-0.02768666,0.2685784,-0.1035132,0.9576799,50.35892,100.5944,179.5
0.01151218,119.9991,-0.02772722,0.2689451,-0.1074694,0.957141,50.45665,99.84145,179.5
0.01185498,119.9991,-0.02774964,0.2686388,-0.1103886,0.9568948,50.4125,99.28858,179.5
0.01207228,119.9991,-0.02776322,0.2680345,-0.112355,0.9568353,50.30249,98.91833,179.5
0.0120947,119.9991,-0.02776366,0.2665234,-0.1137437,0.9570933,50.0055,98.66352,179.5
0.01218189,119.9991,-0.02776973,0.2660003,-0.1144468,0.957155,49.90425,98.53304,179.5
0.01240457,119.9991,-0.02778473,0.2654968,-0.1151813,0.9572067,49.80735,98.39642,179.5
0.01267432,119.9991,-0.02780371,0.2652308,-0.1157693,0.9572095,49.75758,98.28622,179.5
0.01290088,119.9991,-0.02781966,0.2650077,-0.1161534,0.9572248,49.71518,98.21452,179.5
0.01297633,119.9991,-0.02782507,0.2647671,-0.116482,0.9572515,49.66874,98.15349,179.5
0.01312373,119.9991,-0.027836,0.2643322,-0.1169776,0.9573112,49.58424,98.06192,179.5
0.01315886,119.9991,-0.0278385,0.2640138,-0.1173515,0.9573533,49.52238,97.99276,179.5
0.01315357,119.9991,-0.02783811,0.2637567,-0.1177607,0.9573739,49.47311,97.9165,179.5
0.01313002,119.9991,-0.02783634,0.2638524,-0.1180707,0.9573094,49.49435,97.85687,179.5
0.01307823,119.9991,-0.02783251,0.2640301,-0.1182838,0.9572341,49.53153,97.81516,179.5
0.01238644,119.9991,-0.0277856,0.2639118,-0.118572,0.957231,49.50879,97.76106,179.5
0.01242075,119.9991,-0.02778818,0.2634696,-0.1188075,0.9573236,49.42112,97.71904,179.5
0.01253522,119.9991,-0.02779593,0.2628616,-0.1190332,0.9574627,49.30006,97.67995,179.5
0.01247669,119.9991,-0.0277921,0.2615864,-0.119436,0.9577618,49.04558,97.61142,179.5
0.01317619,119.9991,-0.02783983,0.2607282,-0.1198323,0.9579463,48.87601,97.54147,179.5
0.01317798,119.9991,-0.0278396,0.2588548,-0.1202899,0.9583969,48.50212,97.46629,179.5
0.01305943,119.9991,-0.02782857,0.2573146,-0.1206212,0.9587699,48.19472,97.41304,179.5
0.01281761,119.9991,-0.02781053,0.2558744,-0.1209002,0.9591202,47.9073,97.36906,179.5
0.01268715,119.9991,-0.02779871,0.2545346,-0.1214756,0.9594039,47.6423,97.26809,179.5
0.01232794,119.9991,-0.02777237,0.2538647,-0.1217646,0.9595447,47.50962,97.21735,179.5
0.01215476,119.9991,-0.02775678,0.2529804,-0.1221328,0.9597315,47.33476,97.15292,179.5
